ros_time_sec,sim_time_sec,trajectory_elapsed_sec,UPJ5_position,UPJ5_velocity,UPJ5_acceleration,UPJ6_position,UPJ6_velocity,UPJ6_acceleration
1779803130.27096,2.793999999999914,2.131999999999987,0.2979716125207271,-0.07680341313752967,-0.15895712530286654,0.06360906419858227,-0.6021062861756791,1.5235940393807934
1779803130.2768126,2.7959999999999137,2.1339999999999866,0.297817522678317,-0.07704492120505613,-0.12075403376322902,0.06241119438073582,-0.5989349089232239,1.5856886262275993
1779803130.282579,2.7979999999999134,2.1359999999999864,0.29766283536287075,-0.07734365772314078,-0.1493682590423262,0.06121989616209263,-0.5956491093215954,1.6428998008142237
1779803130.2894194,2.7999999999999132,2.137999999999986,0.2975075391717729,-0.0776480955489161,-0.15221891288765693,0.0600353427510924,-0.5922767055001114,1.6862019107420356
1779803130.2953787,2.801999999999913,2.139999999999986,0.2973515324165014,-0.07800337763574934,-0.17764104341662368,0.05885771746708739,-0.5888126420025035,1.7320317488039305
1779803130.3012037,2.803999999999913,2.1419999999999857,0.2971948867982962,-0.07832280910260328,-0.1597157334269697,0.05768711811123663,-0.5852996779253822,1.7564820385606583
1779803130.307255,2.8059999999999126,2.1439999999999855,0.2970377008274882,-0.07859298540399026,-0.1350881506934909,0.05652353969565994,-0.5817892077883462,1.7552350685179907
1779803130.3129694,2.8079999999999123,2.1459999999999853,0.29687986172320013,-0.07891955214403559,-0.16328337002266546,0.05536701892524593,-0.5782603852070034,1.7644112906713971
1779803130.3191876,2.809999999999912,2.147999999999985,0.29672160444496964,-0.07912863911523374,-0.10454348559907345,0.05421751338880787,-0.5747527682190305,1.7538084939864307
1779803130.3251014,2.811999999999912,2.149999999999985,0.29656280951539693,-0.07939746478634352,-0.1344128355548896,0.053075072319276606,-0.5712205347656326,1.766116726698963
1779803130.3312554,2.8139999999999117,2.1519999999999846,0.2964036817550241,-0.07956388018643594,-0.08320770004621031,0.05193968321932032,-0.5676945499781424,1.7629923937451109
1779803130.3378897,2.8159999999999115,2.1539999999999844,0.2962442626085686,-0.07970957322772056,-0.07284652064230845,0.050811382218667454,-0.5641505003264314,1.7720248258554783
1779803130.3441472,2.8179999999999112,2.155999999999984,0.29608442354548337,-0.07991953154262521,-0.10497915745232705,0.04969023261734441,-0.5605748006615199,1.787849832455779
1779803130.3499439,2.819999999999911,2.157999999999984,0.2959241987734543,-0.08011238601453909,-0.09642723595693764,0.048576262974768046,-0.5569848212881839,1.7949896866679693
1779803130.3575447,2.821999999999911,2.1599999999999837,0.29576345351573413,-0.08037262886007233,-0.1301214227666242,0.04746954200563373,-0.5533604845671568,1.8121683605135663
1779803130.363407,2.8239999999999106,2.1619999999999835,0.29560215269996437,-0.08065040788488319,-0.1388895124054268,0.046370118458727495,-0.5497117734531188,1.8243555570189862
1779803130.3697772,2.8259999999999104,2.1639999999999833,0.29544018638173614,-0.08098315911412343,-0.16637561462012201,0.04527805708972617,-0.5460306845006635,1.840544476227668
1779803130.3761857,2.82799999999991,2.165999999999983,0.29527727762571127,-0.08145437801244457,-0.23560944916056759,0.04419342420865568,-0.5423164405352463,1.8571219827085983
1779803130.382053,2.82999999999991,2.167999999999983,0.29511353060722206,-0.08187350924459463,-0.2095656160750331,0.043116278980532025,-0.5385726140618268,1.8719132367097657
1779803130.3888886,2.8319999999999097,2.1699999999999826,0.2949491025811239,-0.08221401304907625,-0.1702519022408061,0.04204669216043904,-0.5347934100464924,1.8896020076671904
1779803130.3949387,2.8339999999999095,2.1719999999999824,0.29478384105835137,-0.08263076138627237,-0.20837416859806335,0.04098472726976982,-0.5309824453346071,1.9054823559426226
1779803130.4009252,2.8359999999999093,2.173999999999982,0.29461805061499297,-0.08289522167919532,-0.13223014646147196,0.0399304436424561,-0.527141813656864,1.920315838871589
1779803130.4078956,2.837999999999909,2.175999999999982,0.2944518092088804,-0.08312070305626687,-0.11274068853577707,0.03888257038135025,-0.523936630552925,1.6025915519694567
1779803130.4138324,2.839999999999909,2.1779999999999817,0.29428493240264536,-0.08343840311752723,-0.158850030630181,0.03783980493553383,-0.5213827229082086,1.2769538223582066
1779803130.4203482,2.8419999999999086,2.1799999999999815,0.29411752233967486,-0.0837050314852611,-0.13331418386693106,0.03680089965081686,-0.5194526423584842,0.9650402748622167
1779803130.4264138,2.8439999999999084,2.1819999999999813,0.2939493897225708,-0.08406630855203703,-0.18063853338796954,0.03576456848498946,-0.5181655829136962,0.6435297223940095
1779803130.4322076,2.845999999999908,2.183999999999981,0.2937808096939409,-0.08429001431494897,-0.11185288145596634,0.034729776012328975,-0.5173962363302422,0.38467329172697795
1779803130.4389691,2.847999999999908,2.185999999999981,0.29361193466573154,-0.08443751410467401,-0.07374989486252231,0.0336955059449228,-0.5171350337030889,0.1306013135766726
1779803130.4451387,2.8499999999999077,2.1879999999999806,0.29344262864051746,-0.08465301260704633,-0.10774925118615941,0.03266187500551583,-0.5168154697034839,0.15978199980248853
1779803130.451758,2.8519999999999075,2.1899999999999804,0.29327305970113177,-0.08478446969284202,-0.06572854289784574,0.031629223746405866,-0.5163256295549832,0.24492007425036544
1779803130.4585216,2.8539999999999073,2.19199999999998,0.2931031844982165,-0.08493760145765293,-0.07656588240545492,0.030597745248061515,-0.515739249172176,0.2931901914036139
1779803130.4644778,2.855999999999907,2.19399999999998,0.292932840515259,-0.08517199147875994,-0.11719501055350301,0.029567611166411645,-0.5150670408249352,0.33610417362039957
1779803130.4715445,2.857999999999907,2.1959999999999797,0.2927617284514131,-0.08555603192294936,-0.19202022209471176,0.028538689996547323,-0.5144605849321622,0.3032279463864862
1779803130.4778094,2.8599999999999066,2.1979999999999795,0.2925895362123242,-0.08609611954444461,-0.27004381074762634,0.027509532263123436,-0.5145788667119435,-0.05914088989067423
1779803130.4836752,2.8619999999999064,2.1999999999999793,0.2924159139627316,-0.08681112479630772,-0.35750262593155224,0.026478654663329056,-0.51543879989719,-0.4299665926232321
1779803130.490992,2.863999999999906,2.201999999999979,0.2922408914554762,-0.08751125362769371,-0.350064415692998,0.0254443859691411,-0.5171343470939779,-0.8477735983939416
1779803130.4968066,2.865999999999906,2.203999999999979,0.2920648558264768,-0.08801781449971714,-0.2532804360117144,0.024405511277484068,-0.5194373458285158,-1.1514993672689378
1779803130.5031197,2.8679999999999057,2.2059999999999786,0.2918875333913512,-0.08866121756277982,-0.3217015315313404,0.023360682966921637,-0.522414155281215,-1.4884047263496458
1779803130.5095756,2.8699999999999055,2.2079999999999784,0.29170896054261314,-0.08928642436902637,-0.31260340312327245,0.022308698362043092,-0.5259923024392732,-1.7890735790290768
1779803130.5153651,2.8719999999999053,2.209999999999978,0.29152885021057273,-0.09005516602021402,-0.3843708255938244,0.021248286851324957,-0.5302057553590668,-2.1067264598967905
1779803130.5218396,2.873999999999905,2.211999999999978,0.2913478363149262,-0.09050694782326227,-0.2258909015241256,0.020178585393798215,-0.5348507287633699,-2.3224867021515716
1779803130.527511,2.875999999999905,2.2139999999999778,0.29116625030451027,-0.09079300520797541,-0.14302869235657129,0.019100110647622834,-0.5392373730876899,-2.193322162160005
1779803130.5332727,2.8779999999999046,2.2159999999999775,0.29098379622034826,-0.091227042081017,-0.21701843652079805,0.01801306921553215,-0.5435207160453408,-2.1416714788254354
