ros_time_sec,sim_time_sec,trajectory_elapsed_sec,UPJ5_position,UPJ5_velocity,UPJ6_position,UPJ6_velocity
1778222457.1250627,9.003999999999676,0.9360000000000007,0.2644876529188016,0.22515919348404445,-0.27901849585961475,1.1549039655402789
1778222457.1350205,9.005999999999677,0.9380000000000007,0.26493983245942815,0.22608977031325875,-0.2767099354210356,1.1542802192895798
1778222457.147212,9.009999999999678,0.9420000000000007,0.2658490580366827,0.22769207165537164,-0.27209976975364186,1.1519491219399172
1778222457.1558287,9.011999999999679,0.9440000000000007,0.2663058828726298,0.2284124179735674,-0.2697983162190148,1.150726767313524
1778222457.164879,9.01399999999968,0.9460000000000007,0.2667640605406505,0.22908883401034513,-0.26749938265721346,1.1494667809006769
1778222457.1751494,9.01599999999968,0.9480000000000007,0.2672235149050899,0.2297271822196953,-0.2652030442616567,1.148169197778385
1778222457.185001,9.017999999999681,0.9500000000000007,0.2676841795761459,0.2303323355279912,-0.26290937624206345,1.1468340097966299
1778222457.1973262,9.021999999999682,0.9540000000000007,0.2686089135583612,0.23145863542353434,-0.25833035232477963,1.1440507593123015
1778222457.205985,9.023999999999683,0.9560000000000007,0.26907288558410186,0.23198601287034074,-0.2560451469159643,1.1426027044076534
1778222457.2150035,9.025999999999684,0.9580000000000007,0.26953787131269746,0.23249286429779517,-0.2537629127629046,1.1411170765298693
1778222457.2251427,9.027999999999684,0.9600000000000007,0.27000383367278064,0.2329811800415823,-0.2514837248692231,1.1395939468407417
1778222457.2349956,9.029999999999685,0.9620000000000007,0.2704707389272125,0.23345262721594826,-0.24920765803799114,1.138033415615978
1778222457.2474794,9.033999999999686,0.9660000000000007,0.27140725666717425,0.2343502687502935,-0.24466518544271731,1.1348006867043396
1778222457.2562518,9.035999999999687,0.9680000000000007,0.27187681387425894,0.23477860354233848,-0.24239892780181796,1.1331288204496714
1778222457.2648861,9.037999999999688,0.9700000000000008,0.27234720270722956,0.23519441648530012,-0.24013608737979006,1.1314202110139564
1778222457.275029,9.039999999999688,0.9720000000000008,0.27281839946874425,0.23559838075735473,-0.2378767372270383,1.1296750763758787
1778222457.2848802,9.041999999999689,0.9740000000000008,0.2732903815747939,0.2359910530248134,-0.23562094992382301,1.1278936516076457
1778222457.2977557,9.04599999999969,0.9780000000000008,0.27423661589739806,0.2367442700037063,-0.23112035165676023,1.1242229465100944
1778222457.3068495,9.047999999999691,0.9800000000000008,0.27471082688283127,0.237105492716596,-0.22887568324459961,1.1223342060803079
1778222457.3151717,9.049999999999692,0.9820000000000008,0.2751857404887029,0.23745680293581303,-0.22663486273947767,1.1204102525609723
1778222457.3251052,9.051999999999692,0.9840000000000008,0.27566133727511066,0.2377983932038808,-0.22439795997452652,1.118451382475568
1778222457.3349955,9.053999999999693,0.9860000000000008,0.27613759810078037,0.23813041283485625,-0.22216504417241015,1.1164579010581814
1778222457.345114,9.055999999999694,0.9880000000000008,0.2766145040497126,0.2384529744661077,-0.21993618392961647,1.1144301213968417
1778222457.3577838,9.059999999999695,0.9920000000000008,0.2775701764157492,0.23907002340211544,-0.21549090129307105,1.1102729545850234
1778222457.3659067,9.061999999999696,0.9940000000000008,0.2780489422202196,0.239382902235197,-0.2132736300759574,1.108635608556828
1778222457.3749866,9.063999999999696,0.9960000000000008,0.27852834714601626,0.239702462898345,-0.21105865408572144,1.1074879951179746
1778222457.3849196,9.065999999999697,0.9980000000000008,0.27900840039430574,0.24002662414473921,-0.20884493581630853,1.1068591347064596
1778222457.3950095,9.067999999999698,1.0000000000000007,0.2794891072779477,0.2403534418209537,-0.20663138556624455,1.1067751250319884
1778222457.404998,9.069999999999698,1.0020000000000007,0.2799704693418417,0.24068103194701726,-0.2044168677285105,1.1072589188670208
1778222457.416957,9.0739999999997,1.0060000000000007,0.28093514639940015,0.2413310087338512,-0.199980197533478,1.1100049541699344
1778222457.4257994,9.0759999999997,1.0080000000000007,0.28141844551567274,0.24164955813630606,-0.1977556056928084,1.1122959203348104
1778222457.4348633,9.077999999999701,1.0100000000000007,0.28190236786645817,0.24196117539271722,-0.19552518181980733,1.1152119365005309
1778222457.445014,9.079999999999702,1.0120000000000007,0.2823868954882662,0.24226381090400367,-0.193287665497674,1.1187581610666553
1778222457.4549801,9.081999999999702,1.0140000000000007,0.28287200620601644,0.24255535887512392,-0.1910417935402933,1.1229359786903632
1778222457.4675033,9.085999999999704,1.0180000000000007,0.28384386656725713,0.2430965186490106,-0.1865199615646237,1.133173001592922
1778222457.476494,9.087999999999704,1.0200000000000007,0.2843305499525753,0.2433416926590737,-0.18424152937533142,1.1392160946461416
1778222457.4848976,9.089999999999705,1.0220000000000007,0.2848182529233032,0.24385148536395487,-0.1819497819847329,1.145873695299259
1778222457.4950125,9.091999999999706,1.0240000000000007,0.2853074037707035,0.24457542370016008,-0.17964353917977074,1.1531214024810834
1778222457.5049627,9.093999999999706,1.0260000000000007,0.2857977705838121,0.24518340655430207,-0.17732170094798919,1.1609191158907781
1778222457.514978,9.095999999999707,1.0280000000000007,0.2862891507896579,0.24569010292289456,-0.1749832068343878,1.1692470568006823
1778222457.5276937,9.099999999999708,1.0320000000000007,0.28727424766014625,0.24644173851241358,-0.17025226355716738,1.1873910230580587
1778222457.5357168,9.101999999999709,1.0340000000000007,0.28776765120998404,0.24670177491890016,-0.16785797181570924,1.1971458707290628
1778222457.5450003,9.10399999999971,1.0360000000000007,0.2882614348503809,0.24689182019842532,-0.1654433527511267,1.2073095322912755
1778222457.555125,9.10599999999971,1.0380000000000007,0.2887561476416462,0.24735639563264097,-0.1630077328465752,1.21780995227576
1778222457.5649238,9.107999999999711,1.0400000000000007,0.28925225241049923,0.24805238442651456,-0.16055044033664503,1.2286462549650758
1778222457.5750346,9.109999999999712,1.0420000000000007,0.2897500843661748,0.24891597783778058,-0.1580716932583123,1.2393735391663623
1778222457.587284,9.113999999999713,1.0460000000000007,0.290753221732427,0.25140825919275256,-0.15305031061561114,1.2606590992379878
1778222457.5956495,9.115999999999714,1.0480000000000007,0.29125858802202226,0.25268314479760867,-0.15050787623992878,1.2712171878411758
1778222457.6050777,9.117999999999714,1.0500000000000007,0.29176654488915627,0.2539784335670017,-0.14794451697179573,1.2816796340665226
1778222457.6149592,9.119999999999715,1.0520000000000007,0.29227708302182925,0.25526906633649515,-0.14536046273116457,1.2920271203155826
1778222457.6250231,9.121999999999716,1.0540000000000007,0.29279012373455304,0.2565203563619003,-0.14275597091249265,1.302245909335964
1778222457.6370108,9.125999999999717,1.0580000000000007,0.2938230205813437,0.2587541006006744,-0.13748679445669532,1.322261859152045
1778222457.6452181,9.127999999999718,1.0600000000000007,0.294341837151308,0.2594082849821719,-0.13482271840357657,1.3320380265593796
1778222457.6550534,9.129999999999718,1.0620000000000007,0.2948612757408194,0.2597192947556723,-0.13213940137384106,1.3416585148677542
1778222457.6649525,9.131999999999719,1.0640000000000007,0.29538144980231157,0.26008703074608297,-0.12943720520968874,1.3510980820761647
1778222457.6750445,9.13399999999972,1.0660000000000007,0.2959024491671064,0.2604996823974185,-0.12671642563498706,1.3603897873508373
1778222457.6872215,9.137999999999721,1.0700000000000007,0.29694634624250515,0.26101537184023277,-0.12122004254605574,1.3786355659174692
1778222457.6954303,9.139999999999722,1.0720000000000007,0.2974679284560632,0.26079110677900263,-0.1184448321955271,1.387605175264323
1778222457.705061,9.141999999999722,1.0740000000000007,0.29798852909417406,0.26030031905544654,-0.11565193524311883,1.3964484762041345
1778222457.7150145,9.143999999999723,1.0760000000000007,0.29850768538788275,0.25957814685435027,-0.11284162728285463,1.4051539801321005
1778222457.725149,9.145999999999724,1.0780000000000007,0.29902499577745767,0.2586551947874646,-0.1100142002020558,1.413713540399417
1778222457.7369134,9.149999999999725,1.0820000000000007,0.30005328898323025,0.2565886764149285,-0.10430919582139776,1.4303808616345286
1778222457.7450783,9.151999999999726,1.0840000000000007,0.30056473301247033,0.25572201462004,-0.10143222574395484,1.4384850387214596
1778222457.7549617,9.153999999999726,1.0860000000000007,0.3010740380379901,0.2546525127598966,-0.0985393818619528,1.4464219410010217
1778222457.7649841,9.155999999999727,1.0880000000000007,0.30158085677677693,0.25340936939342007,-0.09563099698941771,1.45419243626754
1778222457.7750082,9.157999999999728,1.0900000000000007,0.3020848785828079,0.25201090301548895,-0.09270833271318533,1.4613321381161901
1778222457.784906,9.159999999999728,1.0920000000000007,0.30258583981846165,0.2504806178268636,-0.08977270611120847,1.4678133009884327
1778222457.7951808,9.16399999999973,1.0960000000000008,0.3035777216589983,0.24710228269170856,-0.08386807334897346,1.4787050476771648
1778222457.807807,9.16599999999973,1.0980000000000008,0.30406829472913965,0.24528653507067014,-0.08090191965339395,1.4830768477897578
1778222457.8158517,9.167999999999731,1.1000000000000008,0.30455510355689136,0.24340441387585457,-0.07792849391269464,1.4867128703496557
1778222457.8250651,9.169999999999732,1.1020000000000008,0.3050380381173549,0.24146728023177064,-0.07494928774011476,1.4896030862899394
1778222457.8349743,9.171999999999732,1.1040000000000008,0.3055170082868671,0.23948508475611588,-0.07196580500034945,1.4917413698826598
1778222457.8451126,9.173999999999733,1.1060000000000008,0.3059919414246457,0.23746656888929388,-0.0689795539231649,1.493125538592273
1778222457.8549728,9.175999999999734,1.1080000000000008,0.3064634894165473,0.23577399595078313,-0.06599206627972184,1.4937438217215264
1778222457.8665137,9.179999999999735,1.1120000000000008,0.3073984575617759,0.23313424851060804,-0.06001929582456935,1.4927673427478525
1778222457.8756492,9.181999999999736,1.1140000000000008,0.3078625387607926,0.23204059950834677,-0.057036844820265886,1.4912255021517338
1778222457.8848705,9.183999999999736,1.1160000000000008,0.3083247301080455,0.23109567362643604,-0.0540588526015867,1.4889961093395916
1778222457.895097,9.185999999999737,1.1180000000000008,0.30878531850522195,0.23029419858822003,-0.05108667105901658,1.4860907712850573
1778222457.9052134,9.187999999999738,1.1200000000000008,0.3092445396615912,0.22961057818463848,-0.04812161574167217,1.4825276586722067
1778222457.9151878,9.189999999999738,1.1220000000000008,0.30970255508258043,0.22900771049459814,-0.04516495474722373,1.4783304972242188
1778222457.925245,9.191999999999739,1.1240000000000008,0.31015944205691953,0.22844348716955373,-0.04221789921042425,1.4735277683997379
1778222457.9349563,9.19399999999974,1.1260000000000008,0.3106151929677962,0.22787545543834434,-0.03928159508682027,1.4681520618019919
1778222457.94758,9.197999999999741,1.1300000000000008,0.311521053503876,0.22591376333695995,-0.03344190268236359,1.4571530058699511
1778222457.956215,9.199999999999742,1.1320000000000008,0.31197026670025574,0.2246065981898817,-0.030538837042510238,1.4515328199266762
1778222457.9650197,9.201999999999742,1.1340000000000008,0.3124165225617424,0.22312793074332735,-0.027647169664448273,1.4458336890309822
1778222457.9751437,9.203999999999743,1.1360000000000008,0.31285953319291854,0.2215053155880579,-0.024767056619478336,1.4400565224849682
1778222457.9850256,9.205999999999744,1.1380000000000008,0.31329905685079656,0.2197618289390045,-0.02189865227793656,1.4342021707708885
1778222457.9951532,9.207999999999744,1.1400000000000008,0.31373489045850794,0.2179168038556938,-0.01904210933195193,1.4282714729923152
1778222458.0052032,9.211999999999746,1.1440000000000008,0.31459483197145677,0.2139843157269369,-0.013365209806479731,1.416184480104673
1778222458.0166523,9.213999999999746,1.1460000000000008,0.3150186755811129,0.21192180482807554,-0.010545149851487388,1.4100299774961722
1778222458.0251837,9.215999999999747,1.1480000000000008,0.3154382924583472,0.20980843861713838,-0.007737544413805243,1.4038027188410722
1778222458.0350256,9.217999999999748,1.1500000000000008,0.3158535968563644,0.20765219900858006,-0.0049425370577236335,1.397503678040805
1778222458.0451193,9.219999999999748,1.1520000000000008,0.31626451639227954,0.2054597679575732,-0.0021602693463860212,1.391133855668806
1778222458.0550237,9.221999999999749,1.1540000000000008,0.31667098986426506,0.20323673599274952,0.0006091192044239795,1.3846942754050002
1778222458.0664787,9.22599999999975,1.1580000000000008,0.3174703990105475,0.19871679596442013,0.006108711226592474,1.371610030571624
1778222458.0774045,9.227999999999751,1.1600000000000008,0.3178632531115714,0.19642705051194032,0.008838646223719143,1.3649674985633347
1778222458.085521,9.229999999999752,1.1620000000000008,0.31825149562405053,0.19412125623956303,0.011555165160382654,1.358259468331756
1778222458.094995,9.231999999999752,1.1640000000000008,0.31863509896969844,0.19180167282396063,0.014258139225199943,1.3514870324086448
1778222458.104924,9.233999999999753,1.1660000000000008,0.31901403932426164,0.18947017728159743,0.01694744180554089,1.3446512901704732
1778222458.114981,9.235999999999754,1.1680000000000008,0.3193882959750062,0.18712832537225763,0.019622948498115904,1.3377533462875062
1778222458.1250172,9.237999999999754,1.1700000000000008,0.3197578507811794,0.18477740308660698,0.022284537116918485,1.3307943094012906
1778222458.13644,9.241999999999756,1.1740000000000008,0.32048553632143967,0.1810620642000905,0.027565515714303608,1.3167076603394108
1778222458.1449742,9.243999999999756,1.1760000000000008,0.32084391910976395,0.17919139416214455,0.03018463228028614,1.3095582829912658
1778222458.1550868,9.245999999999757,1.1780000000000008,0.321198308131403,0.1771945108195307,0.03278930892224088,1.302338320977369
1778222458.1649375,9.247999999999758,1.1800000000000008,0.3215484828803421,0.1750873744695581,0.03538040211678983,1.2955465972744766
1778222458.1750462,9.249999999999758,1.1820000000000008,0.321894250914796,0.17288401722695307,0.03795884239663407,1.2892201399221186
1778222458.1870997,9.25399999999976,1.1860000000000008,0.32257190358443305,0.16823077331311787,0.043081814371189124,1.2780935223955763
1778222458.1954324,9.25599999999976,1.1880000000000008,0.3229034966048256,0.16579651019626093,0.04562851364097683,1.2733496348938516
1778222458.204984,9.257999999999761,1.1900000000000008,0.32323009277551096,0.16329808534268161,0.048166880505306806,1.269183432164987
1778222458.2149944,9.259999999999762,1.1920000000000008,0.32355157190495226,0.1607395647206646,0.050698108083243994,1.2656137889685926
1778222458.2250361,9.261999999999762,1.1940000000000008,0.3238678199260313,0.15812401053951508,0.05322341962231211,1.2626557695340583
1778222458.2382925,9.265999999999764,1.1980000000000008,0.32448418768580833,0.15273019835914944,0.058261291887086175,1.2586155497998126
1778222458.2449408,9.265999999999764,1.1980000000000008,0.32448418768580833,0.15273019835914944,0.058261291887086175,1.2586155497998126
1778222458.256964,9.269999999999765,1.2020000000000008,0.32507835277133174,0.14712786195505992,0.06329059150692487,1.2571057200292977
1778222458.2649062,9.271999999999766,1.2040000000000008,0.325366853138606,0.14425018363713435,0.0658051836583756,1.257296075725362
1778222458.2750118,9.273999999999766,1.2060000000000008,0.3256494968916349,0.14132187651444622,0.06832139755826823,1.2581069499463173
1778222458.2848918,9.275999999999767,1.2080000000000009,0.3259261829466712,0.13834302751813746,0.07084045026208381,1.2595263519077948
1778222458.2951255,9.279999999999768,1.2120000000000009,0.32646127755301957,0.13223366632371283,0.07589177613012837,1.2641243483627629
1778222458.3074868,9.281999999999769,1.2140000000000009,0.32671948371396253,0.12910308047148616,0.07842629782601013,1.2672608479408756
1778222458.315481,9.28399999999977,1.2160000000000009,0.32697132747714747,0.125921881592472,0.080968141705216,1.27092193960294
1778222458.3250458,9.28599999999977,1.2180000000000009,0.3272167077564662,0.12269013965937976,0.08351829826637766,1.2750782805808267
1778222458.3349433,9.287999999999771,1.2200000000000009,0.32745552379215154,0.11940801784266877,0.08607769327093384,1.2796975022780914
1778222458.3450453,9.289999999999772,1.2220000000000009,0.3276876753806433,0.1160757942458886,0.08864718206873902,1.284744398902588
1778222458.3549037,9.293999999999773,1.2260000000000009,0.32813158881545096,0.10926283689305528,0.09381947922532617,1.295967446701771
1778222458.3670044,9.295999999999774,1.2280000000000009,0.32834315558599164,0.10578338527034466,0.09642360103987642,1.3020609072751255
1778222458.376242,9.297999999999774,1.2300000000000009,0.3285476880385003,0.10226622625434993,0.09903955945517724,1.3079792076504086
1778222458.3849747,9.299999999999775,1.2320000000000009,0.3287451162129122,0.09871408720594374,0.10166700516787555,1.3137228563491563
1778222458.3951306,9.301999999999776,1.2340000000000009,0.32893537476659956,0.09512927684368377,0.10430558968181303,1.3192922569687378
1778222458.4051027,9.303999999999776,1.2360000000000009,0.32911840229718425,0.09151376529233458,0.1069549651691338,1.3246877436603883
1778222458.4150708,9.305999999999777,1.2380000000000009,0.32929469194303523,0.0881448229254876,0.10961475072947219,1.329892780169192
1778222458.4275694,9.309999999999778,1.2420000000000009,0.32962866510884525,0.08199954286278499,0.11496408192967897,1.3397526800988593
1778222458.4354327,9.31199999999978,1.2440000000000009,0.32978641569621003,0.07887529368237765,0.11765294750500001,1.344432787660519
1778222458.4449751,9.31399999999978,1.2460000000000009,0.32993767887536835,0.07563158957915231,0.12035084576704883,1.3489491310244064
1778222458.4558053,9.31599999999978,1.2480000000000009,0.33008224587501855,0.07228349982509757,0.12305744368655705,1.35329895975411
1778222458.4649992,9.317999999999781,1.2500000000000009,0.3302199340274302,0.06884407620583276,0.12577240464273604,1.3574804780894922
1778222458.4756277,9.321999999999782,1.254000000000001,0.3304740525078887,0.06173466655248073,0.13122605885646293,1.3653345472559613
1778222458.4867017,9.323999999999783,1.256000000000001,0.3305902178112749,0.05808265169310839,0.13396407108337208,1.3690061134545743
1778222458.4950721,9.325999999999784,1.258000000000001,0.33069896907981755,0.054375634271319806,0.13670908540819265,1.372507162410282
1778222458.5050569,9.327999999999784,1.260000000000001,0.33080020846852254,0.05061969435249856,0.13946076093232052,1.3758377620639268
1778222458.5150576,9.329999999999785,1.262000000000001,0.3308938485368586,0.04682003416802916,0.14221875712593374,1.3789980968066051
1778222458.5252259,9.331999999999786,1.264000000000001,0.33105802420803915,0.0391067286503005,0.14775235220547303,1.3848091050383107
1778222458.5370266,9.335999999999787,1.268000000000001,0.33112842455683084,0.03520017439583148,0.15052727317050782,1.387460482517393
1778222458.5454605,9.337999999999788,1.270000000000001,0.3311909530789053,0.0312642610372295,0.1533071591244099,1.3899429769510399
1778222458.5551143,9.339999999999788,1.272000000000001,0.33124631413618794,0.02768052864131391,0.1560917465887058,1.3922937321479523
1778222458.565044,9.34199999999979,1.274000000000001,0.3312950363628616,0.02436111333684529,0.15888068086223206,1.3944671367631278
1778222458.575108,9.34399999999979,1.276000000000001,0.33137171783466224,0.01748880921911984,0.1644695944996408,1.3980652576441033
1778222458.5868256,9.347999999999791,1.280000000000001,0.33140028542937694,0.014283797357348289,0.1672686186007884,1.3995120505738028
1778222458.5950425,9.349999999999792,1.282000000000001,0.331423688864306,0.011701717464527544,0.17006917777661856,1.4002795879150756
1778222458.6059906,9.351999999999792,1.284000000000001,0.33144292233246,0.009616734076977322,0.1728698971351286,1.4003596792550155
1778222458.6149912,9.353999999999793,1.286000000000001,0.33145873083298216,0.007904250261090755,0.1756694370903724,1.3997699776219013
1778222458.6250947,9.357999999999794,1.290000000000001,0.3314821713539624,0.005259132348525733,0.18125963161748704,1.3965723764072961
1778222458.6361535,9.359999999999795,1.292000000000001,0.33149068109112323,0.004254868580419821,0.1840474322636233,1.393900323068128
1778222458.6449394,9.361999999999796,1.294000000000001,0.33149750279280377,0.0034108508402578715,0.18682844218177383,1.390504959075269
1778222458.6550124,9.363999999999796,1.296000000000001,0.3315028970418128,0.002697124504509118,0.1896012145359908,1.3863861771084884
1778222458.6649446,9.365999999999797,1.298000000000001,0.3315070765018624,0.002089730024805743,0.19236430961552636,1.3815475397677761
1778222458.676742,9.369999999999798,1.302000000000001,0.33151245742956315,0.0011209841064217503,0.1978557883956704,1.3697431335092778
1778222458.6849113,9.3719999999998,1.304000000000001,0.33151392118257467,0.000731876505747166,0.20058139339320338,1.362802498766501
1778222458.694905,9.3739999999998,1.306000000000001,0.33151470557525,0.0003921963376685907,0.20329177760688366,1.3551921068401374
1778222458.7050688,9.3759999999998,1.308000000000001,0.3315148933713629,9.38980564783652e-05,0.20598564365346558,1.3469330232909607
1778222458.7171712,9.379999999999802,1.312000000000001,0.3315137474458298,-0.00040342335148004383,0.21131888020240397,1.3285687829526676
1778222458.725933,9.381999999999802,1.314000000000001,0.33151252325735564,-0.000612094237060969,0.2139559222662399,1.3185210319179645
1778222458.7348862,9.383999999999803,1.316000000000001,0.3315109209486632,-0.0008011543462149308,0.21657270895724534,1.3083933455027188
1778222458.7450333,9.385999999999804,1.318000000000001,0.3315089740446113,-0.0009734520259257867,0.21916907952725476,1.2981852850047075
1778222458.7549639,9.387999999999805,1.320000000000001,0.3315067114473577,-0.001131298626812634,0.22174487353685776,1.2878970048014984
1778222458.7663374,9.391999999999806,1.324000000000001,0.3315013366095975,-0.0014108396779631653,0.22683409641165908,1.267082361582302
1778222458.774999,9.393999999999807,1.326000000000001,0.3314982658983913,-0.0015353556030879242,0.22934721227398486,1.2565579311628892
1778222458.784907,9.395999999999807,1.328000000000001,0.33149491004534376,-0.0016779265237935042,0.231839204058022,1.245995892018569
1778222458.795002,9.397999999999808,1.330000000000001,0.33149070537759007,-0.002102333876852121,0.23430996461789366,1.235380279935827
1778222458.805727,9.40199999999981,1.334000000000001,0.33147663141857764,-0.004103516101019864,0.23918728003243028,1.2139561616742662
1778222458.817475,9.40399999999981,1.336000000000001,0.3314655410736039,-0.005545172486869696,0.2415935630678705,1.2031415177201144
1778222458.826875,9.40599999999981,1.338000000000001,0.33145115351789556,-0.007193777854147686,0.24397807480828115,1.1922558702053248
1778222458.8350012,9.407999999999811,1.340000000000001,0.33143368796892914,-0.008732774483223392,0.246340608998352,1.181267095035419
1778222458.845091,9.409999999999812,1.342000000000001,0.3314133369428289,-0.010175513050126374,0.24868098907219088,1.1701900369194356
1778222458.8549867,9.411999999999813,1.344000000000001,0.33139026877676053,-0.011534083034164658,0.2509990596594231,1.15903529361612
1778222458.8675995,9.415999999999814,1.348000000000001,0.3313365490827574,-0.014040579466803406,0.2555677235349254,1.1365214049312427
1778222458.8765686,9.417999999999815,1.350000000000001,0.3313061363954085,-0.015206343674440355,0.2578180678848113,1.1251721749429446
1778222458.8849308,9.419999999999815,1.352000000000001,0.3312734887913854,-0.016323802011565698,0.2600456002032966,1.113766159242623
1778222458.8949995,9.421999999999816,1.354000000000001,0.33123869033769504,-0.017399226845171277,0.26225021225737677,1.1023060270400893
1778222458.9049308,9.423999999999817,1.356000000000001,0.3312018142695817,-0.018438034056690745,0.26443180027326796,1.090794007945588
1778222458.9151974,9.425999999999817,1.358000000000001,0.3311629244889142,-0.019444890333743848,0.2665902643423901,1.0792320345610549
1778222458.925124,9.427999999999818,1.360000000000001,0.3310793203570247,-0.021378253971680646,0.2708374380729596,1.0559650251550017
1778222458.9373739,9.43199999999982,1.364000000000001,0.3310346979787159,-0.022311189154423643,0.2729259642782239,1.0442631026321547
1778222458.9455755,9.43399999999982,1.366000000000001,0.3309882476233814,-0.023225177667231603,0.2749909993353716,1.0325175285738228
1778222458.955064,9.43599999999982,1.368000000000001,0.3309400027684002,-0.02412242749062189,0.2770324587802684,1.0207297224483918
1778222458.9649208,9.437999999999821,1.370000000000001,0.3308899930748262,-0.025004846787008636,0.2790502609417158,1.00890108072371
1778222458.9750903,9.439999999999822,1.372000000000001,0.33083824489692654,-0.02587408894981562,0.28104432691314934,0.9970329857167708
1778222458.9850392,9.441999999999823,1.374000000000001,0.33078478171450126,-0.026731591212638215,0.2830145805356775,0.9851268112640873
1778222458.9951627,9.443999999999823,1.376000000000001,0.3307295657876772,-0.027607963412039995,0.2849619107314658,0.9736650978941624
1778222459.007628,9.447999999999825,1.380000000000001,0.3306136748432164,-0.029437149328467103,0.2887916123770733,0.9521769867328076
1778222459.0152726,9.449999999999825,1.382000000000001,0.330552878081692,-0.030398380762211612,0.2906760046410482,0.9421961319874425
1778222459.025139,9.451999999999826,1.384000000000001,0.33049008711931993,-0.03139548118603407,0.2925415050628939,0.9327502109228548
1778222459.0349808,9.453999999999827,1.386000000000001,0.33042530739736947,-0.03238986097524236,0.29438924182501214,0.92386838105912
1778222459.045081,9.455999999999827,1.388000000000001,0.3303585229371649,-0.0333922301022863,0.29622036165164406,0.9155599133159608
1778222459.0550618,9.457999999999828,1.390000000000001,0.3302187916533227,-0.03545430986986734,0.299837405616845,0.9006898734248416
1778222459.0667288,9.46199999999983,1.394000000000001,0.33014573768572947,-0.036526983796622225,0.3016256764653827,0.8941354242688401
1778222459.0755305,9.46399999999983,1.396000000000001,0.3300704695570816,-0.03763406432394496,0.3034020126719284,0.8881681032728613
1778222459.0850034,9.46599999999983,1.398000000000001,0.3299929109216519,-0.03877931771483309,0.30516758119050813,0.8827842592898785
1778222459.0950122,9.467999999999831,1.400000000000001,0.32991297952927245,-0.03996569618971262,0.3069235355675917,0.8779771885417977
1778222459.1050506,9.471999999999833,1.404000000000001,0.3297456483076594,-0.042470169185127915,0.3104111122582977,0.8700512268624419
1778222459.116075,9.473999999999833,1.406000000000001,0.3296580664362405,-0.04379093570944207,0.3121449196377371,0.8669036897197011
1778222459.1249292,9.475999999999834,1.408000000000001,0.3295677498437268,-0.04515829625687672,0.31387347114610775,0.8642757541853312
1778222459.1348789,9.477999999999835,1.410000000000001,0.32947460514055693,-0.04657235158491722,0.3155977628112595,0.8621458325758724
1778222459.1449788,9.479999999999835,1.412000000000001,0.3293785395635545,-0.048032788501213806,0.31731874204218563,0.8604896154630701
1778222459.1566722,9.483999999999837,1.416000000000001,0.3291772823562264,-0.051089689003893504,0.3207542789329173,0.8584882436776157
1778222459.1648762,9.485999999999837,1.418000000000001,0.32907191485863896,-0.052683748793712536,0.3224704431461408,0.8580821066117709
1778222459.1749961,9.487999999999838,1.420000000000001,0.3289631918554529,-0.0543615015930313,0.3241864703048599,0.8580135793595635
1778222459.1848817,9.489999999999839,1.422000000000001,0.32885096542444775,-0.056113215502595,0.3259029725497889,0.8582511224644894
1778222459.195016,9.49199999999984,1.424000000000001,0.3287351654876296,-0.057899968409071835,0.3276196406412902,0.8583340457506312
1778222459.2072651,9.49599999999984,1.428000000000001,0.3284929479810326,-0.06143562033934655,0.3310524140196951,0.8581024722860213
1778222459.2149513,9.497999999999841,1.430000000000001,0.32836656825123944,-0.06318986489659026,0.3327679930782468,0.8577895292758296
1778222459.2249825,9.499999999999842,1.432000000000001,0.3282366924712492,-0.06493788999512905,0.33448268514548635,0.8573460336197782
1778222459.2349052,9.501999999999843,1.434000000000001,0.3281033297371135,-0.066681367067856,0.3361962303267063,0.8567725906099857
1778222459.2449875,9.503999999999843,1.436000000000001,0.32796648640127846,-0.06842166791751636,0.3379083698976826,0.8560697854881224
1778222459.257198,9.507999999999845,1.440000000000001,0.3276823725933399,-0.071896994293104,0.3413274031030458,0.8542784056959086
1778222459.2648826,9.509999999999845,1.442000000000001,0.3275351053088945,-0.07363364222268913,0.3430337851018282,0.85319099939119
1778222459.2749949,9.511999999999846,1.444000000000001,0.3273843644665108,-0.0753704211918556,0.3447377382543127,0.8519765762422644
1778222459.2848911,9.513999999999847,1.446000000000001,0.3272301489251776,-0.07710777066661605,0.34643900974764713,0.8506357466672133
1778222459.2950027,9.515999999999847,1.448000000000001,0.3269112860420957,-0.08058541894638084,0.3498325027690118,0.8475773763847473
1778222459.3072512,9.519999999999849,1.452000000000001,0.3267466337890551,-0.08232612652029282,0.35152422501673186,0.845861123860044
1778222459.31499,9.52199999999985,1.454000000000001,0.3265784972902192,-0.08406824941795274,0.353212267099108,0.8440210411880693
1778222459.3251092,9.52399999999985,1.456000000000001,0.3264068736111312,-0.08581183954400967,0.35489638271131524,0.8420578061035991
1778222459.334995,9.52599999999985,1.458000000000001,0.3262317598002625,-0.08755690543434823,0.3565763269298942,0.8399721092894753
1778222459.345134,9.527999999999851,1.460000000000001,0.3258710503106737,-0.09105132512115516,0.35992272854969726,0.835436155870259
1778222459.35739,9.531999999999853,1.464000000000001,0.3256854492303895,-0.0928005401421089,0.36158870323423137,0.8329873422670625
1778222459.3654182,9.533999999999853,1.466000000000001,0.3254963473044113,-0.09455096298910612,0.36324954113879604,0.8304189522823343
